u,v,key,max_depth,is_flooded
2349346376,317052917,0,0.02507881447672844,0
1538853112,317052735,0,0.04655037447810173,0
1538853112,6045873618,0,0.020635852590203285,0
317053013,1538853112,0,0.028617918491363525,0
317053013,2349346376,0,0.03784579411149025,0
320522705,317054139,0,0.00911836139857769,0
320522705,317054107,0,0.01425675954669714,0
320522705,320522690,0,0.010616532526910305,0
317054139,317054148,0,0.009616196155548096,0
317054139,5443171047,0,0.0066651105880737305,0
317054139,320522705,0,0.00911836139857769,0
317054148,317054139,0,0.009616196155548096,0
317054148,5812463556,0,0.010562820360064507,0
317054148,320522690,0,0.0111102145165205,0
5443171047,2333199625,0,0.011754713021218777,0
5443171047,317054139,0,0.0066651105880737305,0
5812463556,4376891369,0,0.015617815777659416,0
5812463556,317054148,0,0.010562820360064507,0
5812463556,320525307,0,0.007419929839670658,0
320522690,12332102666,0,0.012013665400445461,0
320522690,317054148,0,0.0111102145165205,0
320522690,320522705,0,0.010616532526910305,0
317055549,2290029437,0,0.2831169366836548,0
317055549,320673920,0,0.20182175934314728,0
2290029437,2290029426,0,0.2520204782485962,0
2290029437,2290029390,0,0.26768574118614197,0
320673920,317055549,0,0.20182175934314728,0
320673920,12332102666,0,0.05673759803175926,0
320673920,320673901,0,0.09231182187795639,0
317056049,7182439135,0,0.17508605122566223,0
317056049,7182439130,0,0.1757417917251587,0
7182439135,7182439136,0,0.15231953561306,0
7182439135,3738802483,0,0.20477989315986633,0
7182439130,7182439135,0,0.15515857934951782,0
7182439130,8553803413,0,0.21212220191955566,0
317056516,8485900750,0,0.20335115492343903,0
8485900750,8485900744,0,0.22400592267513275,0
8485900750,317059887,0,0.21662187576293945,0
8577559413,320716919,0,0.3437208831310272,1
8577559413,11037315543,0,0.3000880479812622,1
317059887,8485885614,0,0.2806715667247772,0
8485885614,320716919,0,0.3405999541282654,1
8485885614,11037315543,0,0.29696711897850037,0
317061735,6955950492,0,0.1654358059167862,0
317061735,8485885576,0,0.13908441364765167,0
6955950492,8498934686,0,0.1740967482328415,0
8485885576,8485900717,0,0.16912992298603058,0
317199070,8485885606,0,0.31285494565963745,1
317199070,317056516,0,0.23517243564128876,0
8485885606,8496445005,0,0.28889432549476624,0
8485885606,319597466,0,0.26260992884635925,0
317199403,8485900744,0,0.2090257704257965,0
317199403,317059887,0,0.20046499371528625,0
8485900744,8496445014,0,0.2106083780527115,0
8485900744,8506696980,0,0.22264696657657623,0
318135957,8500166577,0,0.1884121298789978,0
12642541095,8500166651,0,0.13583695888519287,0
12642541095,12642541100,0,0.12629882991313934,0
8485885538,11974606132,0,0.4786074161529541,1
8657744326,317062277,0,0.496168315410614,1
8657744326,8657744327,0,0.5076088309288025,1
8657744337,319261808,0,0.5033830404281616,1
8657744337,8657744327,0,0.5048468708992004,1
320703049,320702840,0,0.4707339107990265,1
319267957,8654619500,0,0.1534349024295807,0
8654619500,8654619501,0,0.216729536652565,0
8654619500,319267788,0,0.19287650287151337,0
319267999,8654519907,0,0.4436694085597992,1
319267999,8654619519,0,0.42594248056411743,1
8654519907,8496444985,0,0.28678905963897705,0
8654619519,8485885543,0,0.3796865940093994,1
8654619519,11974606131,0,0.42862746119499207,1
8496444836,8496444837,0,0.3972230553627014,1
8496444836,319267957,0,0.2685452997684479,0
319326133,7070867997,0,0.4539927840232849,1
7070867997,7070867998,0,0.4600082039833069,1
7070867997,8559092562,0,0.4967208802700043,1
319597466,8496444921,0,0.18727152049541473,0
319597466,8503709306,0,0.22826772928237915,0
319597700,8496444912,0,0.35545584559440613,1
319597700,8496444910,0,0.42150160670280457,1
319597700,12966051641,0,0.29905661940574646,0
319627083,7182463004,0,0.16236568987369537,0
319627083,7182463028,0,0.16430793702602386,0
7182463004,7182463005,0,0.18993248045444489,0
7182463004,8642619941,0,0.18406645953655243,0
7182463028,7182463029,0,0.1319790929555893,0
3745233313,8496444951,0,0.08532404154539108,0
3745233313,319844022,0,0.0905284509062767,0
320501303,8559273161,0,0.04354415833950043,0
320501303,320502090,0,0.013942603021860123,0
320501303,2349332539,0,0.02430926263332367,0
8559273161,8560692244,0,0.03816140070557594,0
8559273161,320501303,0,0.04354415833950043,0
8559273161,8531511884,0,0.07025595754384995,0
2349332539,2349332540,0,0.022979535162448883,0
2349332539,12606139239,0,0.03790470212697983,0
2349332539,320501303,0,0.02430926263332367,0
12332102666,320673920,0,0.05673759803175926,0
12332102666,320522690,0,0.012013665400445461,0
12332102666,320525307,0,0.010583882220089436,0
320525307,12332102666,0,0.010583882220089436,0
320525307,5812463556,0,0.007419929839670658,0
320525307,320525891,0,0.01572040654718876,0
320525891,4376912591,0,0.03050326369702816,0
320525891,320527620,0,0.03248893469572067,0
320525891,320525307,0,0.01572040654718876,0
4376912591,320525891,0,0.03050326369702816,0
4376912591,4376927431,0,0.08914205431938171,0
320527620,4376891319,0,0.025896143168210983,0
320527620,5812462740,0,0.026492789387702942,0
4376891319,320527620,0,0.025896143168210983,0
4376891319,8498650259,0,0.014389410614967346,0
4376891319,4376912591,0,0.02391047030687332,0
5812462740,5812462741,0,0.012504505924880505,0
5812462740,4376857989,0,0.013671612367033958,0
320527812,320528442,0,0.012908137403428555,0
320527812,320528442,1,0.012908137403428555,0
320527812,8491102295,0,0.009485235437750816,0
320528442,8498650259,0,0.01642843708395958,0
320528442,320527812,0,0.012908137403428555,0
320528442,320527812,1,0.012908137403428555,0
8491102295,320528953,0,0.027041373774409294,0
8491102295,320527812,0,0.009485235437750816,0
8491102295,9104298168,0,0.04204268380999565,0
8498650259,4376891319,0,0.014389410614967346,0
8498650259,320528442,0,0.01642843708395958,0
8498650259,8498642405,0,0.019275687634944916,0
320528953,8491102295,0,0.027041373774409294,0
320528953,3747309521,0,0.034973323345184326,0
3747309521,8491102425,0,0.017915792763233185,0
3747309521,317043458,0,0.05131594464182854,0
320532293,8491102450,0,0.01626305840909481,0
320532293,5812462741,0,0.008048568852245808,0
320532293,5888222893,0,0.01314667146652937,0
8491102450,9103974661,0,0.02716856077313423,0
8491102450,320532293,0,0.01626305840909481,0
5812462741,5812462740,0,0.012504505924880505,0
5812462741,4376891319,0,0.011277547106146812,0
5812462741,320532293,0,0.008048568852245808,0
5888222893,320532293,0,0.01314667146652937,0
5888222893,2322780172,0,0.013703999109566212,0
5888222893,5888222899,0,0.04013898968696594,0
320663851,8528025752,0,0.5495356917381287,1
8528025752,8528025751,0,0.5775520205497742,1
8528025752,3747291579,0,0.4407767653465271,1
320673901,4376927431,0,0.1139797642827034,0
320673901,320673920,0,0.09231182187795639,0
320673901,320525891,0,0.0553409717977047,0
4376927431,320673901,0,0.1139797642827034,0
4376927431,4376927432,0,0.12062668800354004,0
320702840,319261530,0,0.4224309027194977,1
320702840,320702834,0,0.4732183814048767,1
320703047,320703048,0,0.516220211982727,1
320703047,8654619488,0,0.545337975025177,1
320703048,8485885524,0,0.4769294857978821,1
8485885524,320703049,0,0.4480448067188263,1
8485885524,8657744337,0,0.46788400411605835,1
320716825,8496444971,0,0.12850728631019592,0
320716825,8496444948,0,0.0996200293302536,0
320716825,8496444951,0,0.12946052849292755,0
8496444971,320716825,0,0.12850728631019592,0
8496444971,7182463032,0,0.18426282703876495,0
8496444971,320716919,0,0.20936428010463715,0
8496444948,320716825,0,0.0996200293302536,0
8496444948,8496444943,0,0.06054298207163811,0
8496444948,3745233313,0,0.05536189675331116,0
8496444951,8496444971,0,0.10481104254722595,0
8496444951,3745233313,0,0.08532404154539108,0
320716919,8577559413,0,0.3437208831310272,1
320716919,317059878,0,0.3276255130767822,1
320716919,8496444971,0,0.20936428010463715,0
3155736753,8496444944,0,0.07119473814964294,0
3155736753,7182462990,0,0.05428758263587952,0
3155736753,320771669,0,0.0713830441236496,0
329036688,8643038665,0,0.5709447264671326,1
329036688,8643062397,0,0.6182286739349365,1
8643038665,8643038664,0,0.6174463629722595,1
8643038665,8559092555,0,0.5172575116157532,1
8643062397,8643062396,0,0.6309443712234497,1
8643062397,8643062395,0,0.5916960835456848,1
6045873618,6045873619,0,0.0387599878013134,0
6045873618,2349332538,0,0.0664256364107132,0
2349346404,6045937922,0,0.09808391332626343,0
2349346404,2349346398,0,0.1123795285820961,0
2349346404,2349346427,0,0.12855994701385498,0
1906053767,1906053768,0,0.599268913269043,1
1906053767,8643062403,0,0.5311450362205505,1
1906053768,2290033951,0,0.618708074092865,1
1906053768,2290033963,0,0.5890833735466003,1
8643062403,8643062402,0,0.4765057861804962,1
8643062403,8643062401,0,0.45065486431121826,1
2290033951,11936886104,0,0.6288694143295288,1
2290033951,2290033950,0,0.5851651430130005,1
2290033963,11936944617,0,0.5058518648147583,1
2290022169,2291112106,0,0.14910481870174408,0
2291112106,2291112085,0,0.14272961020469666,0
2291112106,8500166652,0,0.16291607916355133,0
2290022191,317043525,0,0.12527847290039062,0
2290022191,2290022202,0,0.09131724387407303,0
2290022195,317043208,0,0.10357821732759476,0
2290022195,2290022192,0,0.12620075047016144,0
8524468358,8524468359,0,0.20344100892543793,0
8524468358,8662632207,0,0.15111921727657318,0
2290022204,2290022195,0,0.1375109702348709,0
2290022204,317043208,0,0.15039052069187164,0
3748947178,10199056840,0,0.32288336753845215,1
3748947178,8524467936,0,0.1842954009771347,0
2290022221,2290022204,0,0.2184922695159912,0
2290022221,2290022169,0,0.17740125954151154,0
2290026336,3748948031,0,0.1323508322238922,0
3748948031,2290022221,0,0.21307769417762756,0
3748948031,3747300465,0,0.09758181869983673,0
8498934675,2290026346,0,0.3345392942428589,1
8535615625,8535615624,0,0.1803397685289383,0
2290026346,2290026348,0,0.22500120103359222,0
2290026346,8498937814,0,0.28930386900901794,0
2290026348,2290026359,0,0.20924027264118195,0
2290026348,2290026361,0,0.1432400643825531,0
8498937814,2290026346,0,0.28930386900901794,0
8498937814,8498937821,0,0.18891745805740356,0
8498937814,3745084945,0,0.17537429928779602,0
2290026359,4376927468,0,0.30518919229507446,1
2290026359,2290026361,0,0.22561077773571014,0
2290026361,8498937809,0,0.20009419322013855,0
2290026349,2290026336,0,0.11525455862283707,0
2290026351,8477047523,0,0.2263871282339096,0
8477047523,4376927432,0,0.14428171515464783,0
8477047523,320673901,0,0.13646970689296722,0
2290026353,2290026349,0,0.17379458248615265,0
2290026353,2290026356,0,0.2712695896625519,0
2290026356,2290026349,0,0.24455402791500092,0
2290026356,2290026359,0,0.3168199956417084,1
4376927468,2290026366,0,0.2735450565814972,0
4376927468,4376927467,0,0.28441956639289856,0
8498937809,3745085207,0,0.22693189978599548,0
8498937809,8498937814,0,0.24818524718284607,0
2290026365,4376927467,0,0.20342890918254852,0
2290026365,2290026351,0,0.21062049269676208,0
4376927467,2290026356,0,0.29605036973953247,0
4376927467,2290026351,0,0.25724270939826965,0
2290026366,2290026375,0,0.3511647582054138,1
2290029414,2290029404,0,0.1792433261871338,0
2290029414,2290029420,0,0.28858715295791626,0
2290029404,7182419475,0,0.20863476395606995,0
2290029390,316787752,0,0.18294985592365265,0
7182419475,7182365910,0,0.2948809564113617,0
2290029412,2290029420,0,0.2842629551887512,0
2290029412,2290029439,0,0.21090276539325714,0
2290029420,2290029431,0,0.3718107342720032,1
2290029420,2290029439,0,0.3227251470088959,1
2290029439,2290029489,0,0.373430073261261,1
2290029431,2290029426,0,0.2912293076515198,0
2290029431,2290029446,0,0.3190254271030426,1
2290029426,2290029414,0,0.23230665922164917,0
2290029426,2290029390,0,0.2592027187347412,0
2290029446,317055549,0,0.2976566553115845,0
2290029457,2290029431,0,0.3364778757095337,1
2290029457,2290029446,0,0.3079671859741211,1
3738551537,7182420334,0,0.7168541550636292,1
3738551537,10080154825,0,0.6443124413490295,1
2290029491,2290029457,0,0.2959046959877014,0
2290029491,316787752,0,0.17917665839195251,0
2290033940,1906053767,0,0.599612832069397,1
2290033940,2290033963,0,0.5894273519515991,1
2290033942,316787772,0,0.6183642148971558,1
2290033948,2290033942,0,0.6256453394889832,1
2290033950,2290033948,0,0.5760842561721802,1
2290033950,1906053767,0,0.5657259821891785,1
11936886104,3738552339,0,0.47585684061050415,1
2290033955,2290033950,0,0.5657131671905518,1
2290033955,2290033948,0,0.5811253786087036,1
11936944617,11936944625,0,0.47943753004074097,1
11936944617,11936944604,0,0.47477689385414124,1
2290033966,11936886103,0,0.49700823426246643,1
2290033966,2290033942,0,0.5253797173500061,1
11936886103,2290033951,0,0.6063547730445862,1
11936886103,11936886104,0,0.6255658864974976,1
2291112087,2291112085,0,0.05952005460858345,0
2291112096,2291112097,0,0.08027242124080658,0
2291112096,4398442617,0,0.09247195720672607,0
2291112097,8500166651,0,0.11430518329143524,0
2291112097,12642541094,0,0.08711770176887512,0
4398442617,2291112087,0,0.06878545880317688,0
4398442617,4398442634,0,0.06332579255104065,0
8500166651,12642541100,0,0.13919109106063843,0
8500166651,8500166652,0,0.15935739874839783,0
12642541094,318135967,0,0.08739931881427765,0
8500166652,2291112096,0,0.12532463669776917,0
8500166652,8500166653,0,0.14948824048042297,0
8631532348,2291112136,0,0.6605378985404968,1
8631532348,8593921698,0,0.5811312198638916,1
2291112126,2291112107,0,0.5552577972412109,1
2291112126,2291112123,0,0.5837349891662598,1
2316297228,9071779669,0,0.050793204456567764,0
9071779669,2316297224,0,0.10472559183835983,0
9071779669,9071779655,0,0.04933843016624451,0
2316297239,5896162814,0,0.04742737486958504,0
2316297239,4377082201,0,0.0433153361082077,0
2316297239,2316297224,0,0.09208659827709198,0
5896162814,2316297239,0,0.04742737486958504,0
5896162814,4377082201,0,0.012618360109627247,0
4377082201,2316297239,0,0.0433153361082077,0
4377082201,2322780172,0,0.007440352346748114,0
4377082201,5896162814,0,0.012618360109627247,0
2316297224,9071779656,0,0.10692588984966278,0
2316297224,2316297239,0,0.09208659827709198,0
2316297307,9103962601,0,0.03602147847414017,0
2316297307,5602546909,0,0.03874167054891586,0
2316297307,5602546917,0,0.016686055809259415,0
9103962601,2316297307,0,0.03602147847414017,0
9103962601,2316297228,0,0.034589044749736786,0
5602546909,9103974661,0,0.046313051134347916,0
5602546909,5602546916,0,0.05195767804980278,0
5602546909,5602546917,0,0.0413084551692009,0
5602546917,5602546916,0,0.03036494180560112,0
5602546917,5602546909,0,0.0413084551692009,0
5602546917,2316297307,0,0.016686055809259415,0
2322780049,2316297307,0,0.04007764905691147,0
2322780049,2316297228,0,0.03864521533250809,0
2322780172,4377082201,0,0.007440352346748114,0
2322780172,4376849494,0,0.011168086901307106,0
2322780172,5888222893,0,0.013703999109566212,0
4376849494,2322780172,0,0.011168086901307106,0
4376849494,2330817028,0,0.016871919855475426,0
4376849494,4376849502,0,0.05295008793473244,0
2322780285,4376858013,0,0.08447660505771637,0
2322780285,2333199536,0,0.05729583650827408,0
4376858013,2322780285,0,0.08447660505771637,0
4376858013,2330817028,0,0.05684911832213402,0
4376858013,4376891328,0,0.08483274281024933,0
2333199536,2322780285,0,0.05729583650827408,0
2333199536,4376891369,0,0.03227729722857475,0
2333199536,9635107436,0,0.024822670966386795,0
2333199536,5812250329,0,0.04678422585129738,0
2330816950,4492250951,0,0.006979051511734724,0
2330816950,4376842240,0,0.008656068705022335,0
4492250951,2330816950,0,0.006979051511734724,0
4492250951,2333199605,0,0.006341798231005669,0
4376842240,2330816950,0,0.008656068705022335,0
4376842240,2330817028,0,0.01355857215821743,0
4376842240,4376843297,0,0.026448849588632584,0
4376842240,5606699077,0,0.019682230427861214,0
2330817028,4376842240,0,0.01355857215821743,0
2330817028,4376858013,0,0.05684911832213402,0
2330817028,4376849494,0,0.016871919855475426,0
4376891369,2333199536,0,0.03227729722857475,0
4376891369,5812463556,0,0.015617815777659416,0
4376891369,4376891350,0,0.0222750473767519,0
9635107436,9633335789,0,0.012586206197738647,0
9635107436,2333199536,0,0.024822670966386795,0
9635107436,9635107446,0,0.044303908944129944,0
9635107436,12337015177,0,0.011017129756510258,0
5812250329,5812250316,0,0.05418706685304642,0
5812250329,2333199536,0,0.04678422585129738,0
5812250329,5812250341,0,0.048734694719314575,0
2333199605,2333199625,0,0.011646411381661892,0
2333199605,9633335789,0,0.012238379567861557,0
2333199605,4492250951,0,0.006341798231005669,0
2333199625,2333199605,0,0.011646411381661892,0
2333199625,5443171047,0,0.011754713021218777,0
9633335789,2333199605,0,0.012238379567861557,0
9633335789,9635107436,0,0.012586206197738647,0
9633335789,12337015160,0,0.04991959035396576,0
2349332463,2349332464,0,0.05302678793668747,0
2349332463,8560692244,0,0.026814134791493416,0
2349332464,2349332463,0,0.05302678793668747,0
2349332464,8534841016,0,0.09532485157251358,0
2349332464,8531543532,0,0.14085270464420319,0
8560692244,8559273161,0,0.03816140070557594,0
8560692244,2349332540,0,0.014866899698972702,0
8534841016,8534841015,0,0.15553011000156403,0
8534841016,8531543532,0,0.17570209503173828,0
8531543532,2290033955,0,0.39599213004112244,1
8531543532,2349332464,0,0.14085270464420319,0
2349332476,2349332511,0,0.03235290199518204,0
2349332511,2349332512,0,0.05033639073371887,0
2349332511,2349332524,0,0.03560402989387512,0
2349332511,2349332476,0,0.03235290199518204,0
2349332512,2349332511,0,0.05033639073371887,0
2349332512,2349332464,0,0.06211383640766144,0
2349332524,2349332526,0,0.08941112458705902,0
2349332524,12606139211,0,0.031072786077857018,0
2349332524,2349332511,0,0.03560402989387512,0
2349332526,2349332524,0,0.08941112458705902,0
2349332526,2349332512,0,0.104167141020298,0
12606139211,2349332538,0,0.07028225064277649,0
12606139211,2349346374,0,0.02858087047934532,0
12606139211,2349332524,0,0.031072786077857018,0
2349332538,12606139211,0,0.07028225064277649,0
2349332538,2349332540,0,0.06290453672409058,0
2349332538,2349332526,0,0.11404023319482803,0
2349332540,2349332538,0,0.06290453672409058,0
2349332540,2349332539,0,0.022979535162448883,0
2349332540,6045873619,0,0.03518659248948097,0
12606139239,2349332539,0,0.03790470212697983,0
6045873619,6045873618,0,0.0387599878013134,0
6045873619,317052735,0,0.06187089532613754,0
2349346392,2349346376,0,0.10682940483093262,0
2349346392,317053013,0,0.10939876735210419,0
2349346398,2349346404,0,0.1123795285820961,0
2349346398,6045937921,0,0.061217185109853745,0
2349346398,6045937918,0,0.06376808136701584,0
6045937921,2349346392,0,0.11288966238498688,0
6045937918,2349346398,0,0.06376808136701584,0
6045937918,2349346425,0,0.09018269181251526,0
6045937918,6045937921,0,0.04074559360742569,0
6045937922,2349346404,0,0.09808391332626343,0
2349346427,2349346425,0,0.13407424092292786,0
2349346427,2349346429,0,0.12057642638683319,0
2349346427,2349346449,0,0.11218833178281784,0
2349346425,2349346427,0,0.13407424092292786,0
2349346425,6045937918,0,0.09018269181251526,0
2349346425,2349346398,0,0.11055440455675125,0
2349346429,2349346427,0,0.12057642638683319,0
2349346443,2349346449,0,0.08858315646648407,0
2349346443,2349346425,0,0.11038295179605484,0
2349346473,2349346471,0,0.06350909918546677,0
2349346473,2349346584,0,0.06801030784845352,0
2349346459,2349346471,0,0.0855044275522232,0
2349346471,2349346473,0,0.06350909918546677,0
2349346471,2349346459,0,0.0855044275522232,0
2349346471,2349346443,0,0.07639647275209427,0
2349346584,2349346580,0,0.050951458513736725,0
2349346584,11958152485,0,0.05354195460677147,0
2349346577,2349346580,0,0.07746309041976929,0
2349346580,2349346584,0,0.050951458513736725,0
2349346580,2349346577,0,0.07746309041976929,0
2349346580,2349346471,0,0.04645024612545967,0
2349346624,2349346645,0,0.1769227683544159,0
2349346624,2349346580,0,0.09840645641088486,0
2349346654,2349346645,0,0.16791996359825134,0
3154116399,8556767544,0,0.36253979802131653,1
8556767544,8556767545,0,0.3727470338344574,1
8556767544,3154116414,0,0.38659387826919556,1
3154116414,7182420344,0,0.3544365465641022,1
3154116414,3154116508,0,0.359208345413208,1
7182420344,3154116414,0,0.3544365465641022,1
7182420344,3154116422,0,0.3700212240219116,1
7182420344,8556767545,0,0.3404569625854492,1
3154116508,7182420340,0,0.31663864850997925,1
3154116508,7182420332,0,0.5420854687690735,1
3154116422,7182420344,0,0.3700212240219116,1
3154116422,12014703641,0,0.3738933801651001,1
3154116422,8553803378,0,0.3321901559829712,1
12014703641,12014703640,0,0.2817803621292114,0
12014703641,8556767588,0,0.3426893651485443,1
8553803378,8553803394,0,0.2475121021270752,0
8553803378,3154116422,0,0.3321901559829712,1
3154116440,8556767615,0,0.24857312440872192,0
3154116440,3154116541,0,0.18093261122703552,0
8556767615,3154116441,0,0.21164417266845703,0
3154116541,8556769058,0,0.21122591197490692,0
3154116541,8556769055,0,0.22158192098140717,0
3154116441,8556767608,0,0.16392160952091217,0
3154116441,8860254752,0,0.1903485506772995,0
8556767608,3154116441,0,0.16392160952091217,0
8556767608,8556767615,0,0.23212309181690216,0
8556767608,8556769056,0,0.23769986629486084,0
8860254752,8860254751,0,0.20394091308116913,0
8860254752,8559349912,0,0.2822267711162567,0
3154116442,8556767588,0,0.29657813906669617,0
3154116442,12014703640,0,0.2485988438129425,0
3154116442,8485885547,0,0.2804281413555145,0
8556767588,3154116442,0,0.29657813906669617,0
8556767588,8556767594,0,0.3001925051212311,1
12014703640,3154116447,0,0.27991512417793274,0
8485885547,3154118856,0,0.31742462515830994,1
8485885547,3154116442,0,0.2804281413555145,0
8485885547,8496444911,0,0.3452180027961731,1
3154116447,8556767549,0,0.29678961634635925,0
3154116447,7182420346,0,0.3274879455566406,1
8556767549,12014703641,0,0.31362491846084595,1
8556767549,3154116422,0,0.36162641644477844,1
7182420346,3154116399,0,0.3489549458026886,1
7182420346,8654519901,0,0.3553740382194519,1
7182420340,3154116508,0,0.31663864850997925,1
7182420340,3154116510,0,0.3572641611099243,1
7182420340,7182420344,0,0.3113085925579071,1
7182420332,7182420334,0,0.7477929592132568,1
7182420332,8553803409,0,0.5762341022491455,1
3154116510,8553803394,0,0.331207275390625,1
3154116510,7182420340,0,0.3572641611099243,1
3154116510,8553803397,0,0.3773551881313324,1
8553803394,3154116514,0,0.2556125819683075,0
8553803394,3154116510,0,0.331207275390625,1
8553803394,8553803397,0,0.2981649935245514,0
8553803397,7182439149,0,0.3572970926761627,1
8553803397,3154116510,0,0.3773551881313324,1
8553803397,8553803433,0,0.31889593601226807,1
3154116514,8553803394,0,0.2556125819683075,0
3154116514,8553803378,0,0.2511075735092163,0
3154116514,3154116522,0,0.261785089969635,0
3154116522,3154116514,0,0.261785089969635,0
3154116522,8556769056,0,0.27793243527412415,0
3154116522,8556767594,0,0.2531518042087555,0
8556769056,8556769055,0,0.2909575402736664,0
8556769056,3154116522,0,0.27793243527412415,0
8556769056,8556767608,0,0.23769986629486084,0
8556767594,3154116523,0,0.2630181312561035,0
8556767594,3154116522,0,0.2531518042087555,0
8556767594,8559349913,0,0.20776797831058502,0
3154116523,8556767594,0,0.2630181312561035,0
3154116523,3154116442,0,0.2691899836063385,0
8556769058,8556769059,0,0.2946569323539734,0
8556769058,317056049,0,0.24122121930122375,0
8556769055,8556769056,0,0.2909575402736664,0
8556769055,8556769058,0,0.2880200743675232,0
3154116542,3154116541,0,0.13746505975723267,0
3154116542,7070907845,0,0.20651587843894958,0
7070907845,3154116440,0,0.2561410665512085,0
7070907845,8556769096,0,0.28132906556129456,0
8657744332,8657744329,0,0.3382968306541443,1
8657744332,8657744331,0,0.3332214057445526,1
3155733673,7182333192,0,0.18686148524284363,0
3155733673,10199056835,0,0.32687780261039734,1
7182333192,7182333191,0,0.13375139236450195,0
7182333192,8524468039,0,0.11239925026893616,0
10199056835,316786738,0,0.3803572654724121,1
3155733686,8524468012,0,0.20285315811634064,0
3155733686,3155733789,0,0.2049884796142578,0
8524468012,8524468040,0,0.11820434778928757,0
3155733789,6955897276,0,0.10769408196210861,0
3155733789,5335982217,0,0.168928325176239,0
3155733789,8524467941,0,0.11929026246070862,0
3155733705,7182277470,0,0.12386636435985565,0
3155733705,7182277481,0,0.1477789580821991,0
7182277470,7182277456,0,0.07865393161773682,0
7182277470,3155733783,0,0.10122716426849365,0
7182277481,7182277482,0,0.15814708173274994,0
7182277481,7182321372,0,0.13260895013809204,0
7182277474,12084430285,0,0.04775699973106384,0
7182277474,7182321343,0,0.07880909740924835,0
7182277455,3155733705,0,0.12494562566280365,0
7182277455,7182277454,0,0.06318926066160202,0
3155733783,8651301749,0,0.12077097594738007,0
3155733783,8671643382,0,0.15735600888729095,0
8651301749,7182277441,0,0.13988733291625977,0
8671643382,11809402454,0,0.28155818581581116,0
8671643382,11809402453,0,0.2134089171886444,0
6955897276,3155733789,0,0.10769408196210861,0
6955897276,3748947376,0,0.12183026969432831,0
6955897276,8524468012,0,0.10552065074443817,0
5335982217,5335982219,0,0.1853630244731903,0
8524467941,3155733789,0,0.11929026246070862,0
8524467941,8524467949,0,0.1643250286579132,0
3155733798,8524467949,0,0.1792883723974228,0
3155733798,8524467941,0,0.10682155191898346,0
8524467949,3155733798,0,0.1792883723974228,0
8524467949,8524467987,0,0.1568370908498764,0
3155733817,8524467987,0,0.12125448882579803,0
3155733817,3155733798,0,0.14251390099525452,0
8524467987,3155733817,0,0.12125448882579803,0
8524467987,3734372141,0,0.09555070102214813,0
8524467987,8524467936,0,0.09526143223047256,0
8496444944,3155736753,0,0.07119473814964294,0
8496444944,8496444943,0,0.07620537281036377,0
3734372141,8524468011,0,0.14728450775146484,0
3734372141,3155733686,0,0.18163847923278809,0
3734372141,8524467987,0,0.09555070102214813,0
8524468011,3734372141,0,0.14728450775146484,0
8524468011,7182333185,0,0.26187074184417725,0
7182420334,316786760,0,0.6518738269805908,1
7182420334,7182420332,0,0.7477929592132568,1
10080154825,3738551537,0,0.6443124413490295,1
10080154825,8553761170,0,0.5519635081291199,1
3738552228,8553803437,0,0.5537530779838562,1
3738552228,8553803429,0,0.40682974457740784,1
8553803437,8553803438,0,0.49536219239234924,1
8553803429,3738802747,0,0.3077930808067322,1
8553803429,8553803413,0,0.2782118022441864,0
3738552339,8534841015,0,0.24225956201553345,0
3738552339,8531511884,0,0.1879362016916275,0
8534841015,8534841016,0,0.15553011000156403,0
8534841015,8534855343,0,0.1768089383840561,0
8531511884,8534855343,0,0.12248558551073074,0
8531511884,8559273161,0,0.07025595754384995,0
8531511884,3738552339,0,0.1879362016916275,0
3738802483,7182419474,0,0.2459743767976761,0
3738802483,3738552228,0,0.3903614580631256,1
7182419474,7182419475,0,0.24384604394435883,0
7182419474,2290029412,0,0.2044460028409958,0
3738802747,8553803433,0,0.3103156089782715,1
3738802747,7182439149,0,0.34871676564216614,1
8553803433,8553803431,0,0.3299260139465332,1
8553803433,8553803410,0,0.40282532572746277,1
7182439149,8553803397,0,0.3572970926761627,1
7182439149,3154116514,0,0.3147446811199188,1
3745084945,3745085207,0,0.15434442460536957,0
3745084945,8498937814,0,0.17537429928779602,0
3745085207,4376927486,0,0.20452265441417694,0
3745085207,8485900718,0,0.2367781400680542,0
4376927486,4376927484,0,0.18921281397342682,0
4376927486,8535615626,0,0.30545634031295776,1
8485900718,317061735,0,0.1856124848127365,0
3745085865,8485885616,0,0.1276685744524002,0
3745085865,8556769060,0,0.1351977437734604,0
8485885616,8485900726,0,0.23500430583953857,0
8556769060,3154116542,0,0.16507488489151,0
8556769060,3745085865,0,0.1351977437734604,0
8528025741,3745246803,0,0.4174123704433441,1
8528025741,11936944629,0,0.46123653650283813,1
3747300465,3748948031,0,0.09758181869983673,0
3747300465,8491102425,0,0.015487244352698326,0
3747300465,8479727945,0,0.01842065155506134,0
3747300465,8498642404,0,0.02287607453763485,0
8479727945,3747300504,0,0.04611169546842575,0
8479727945,3747300465,0,0.01842065155506134,0
8498642404,3747300465,0,0.02287607453763485,0
3747300504,4376927432,0,0.07336144894361496,0
3747300504,8479727945,0,0.04611169546842575,0
4376927432,8477047523,0,0.14428171515464783,0
4376927432,3747300504,0,0.07336144894361496,0
4376927432,2290026353,0,0.15034516155719757,0
3748698043,4398442634,0,0.018961172550916672,0
